645,0,16.21,3.15025378930183,0.1274
646,7.83,13.635,1.7571611021441,0.1274
647,0,9.57,1.05993000962124,0.1133
648,0,7.935,2.56366379232532,0.1133
649,0,7.13,2.90684627410793,0.1133
650,0,7.94,2.33371010965049,0.1133
651,0,7.82,2.56369860236949,0.1133
652,0,7.7,3.21463789259336,0.1189
653,0,8.265,3.42797575807054,0.1218
654,0,9.98,3.56071759562791,0.1218
655,0,11.23,2.92133786772397,0.1274
656,0,8.43,3.0474674484884,0.1274
657,0,8.75,2.43390347966212,0.1614
658,9.06,7.305,0.923633770037046,0.1671
659,0,4.235,2.11411476032527,0.1331
660,0,8.7,3.18232818023546,0.1331
661,0,11.765,3.3097503783492,0.1331
662,5,12.305,1.77959610207639,0.1614
663,7.8,5.265,1.1744519307545,0.1614
664,0,3.025,1.5821569451194,0.1388
665,9.76,5.61,1.02826064995412,0.2633
666,33.7,13.395,0.955727208807695,2.2087
667,34.06,13.83,1.21049594948313,1.076
668,0,8.24,2.34810996446262,0.5097
669,0,6.695,0.965217373554437,0.3398
670,0,5.58,1.57828001428534,0.2803
671,0,8.015,1.49584719851692,0.2464
672,0,12.395,2.32796603880699,0.2237
673,0,11.805,2.67184782298422,0.201
674,0,9,2.89699069670741,0.1841
675,0,9.76,2.83695700721748,0.1727
676,14.05,9.55,1.35486638030414,0.4248
677,0,6.975,1.10692446142725,0.3398
678,0,7.195,1.51306584304788,0.2747
679,0,7.535,1.52558564877412,0.235
680,2.11,4.35,1.21604535033522,0.235
681,0,3.68,0.77857310633654,0.218
682,0,2.99,1.34823270649686,0.1982
683,0,1.25,1.63490660179626,0.1784
684,0,3.715,1.80233448997555,0.1727
685,0,7.055,1.56835340848658,0.1699
686,0,9.875,1.16653394517416,0.1699
687,0,7.47,0.79329513001571,0.1614
688,0,8.25,0.48150299836087,0.1557
689,0,6.885,1.19243306882429,0.1472
690,6.94,8.025,0.890932748435797,0.1671
691,0,5.605,1.16735465522534,0.1557
692,0,1.795,0.382106263213108,0.1501
693,0,-0.43,0.46448975299317,0.1444
694,0,-2.705,0.665173402802867,0.1444
695,0,-2.75,0.666421813018531,0.1388
696,0,-1.835,0.976899235117271,0.1388
697,0,1.985,1.26243410190159,0.1388
698,0,4.265,1.2176399780356,0.1331
699,0,2.525,0.275143737436502,0.1274
700,0,0.125,0.955010681385008,0.1274
701,9,-0.65,0.558684262187562,0.1671
702,18.95,1.515,0.296768721158689,0.2549
703,0,3.71,0.742794841949827,0.2067
704,0,2.455,0.680994888612929,0.1727
705,1.19,2.79,0.528480135694346,0.1614
706,0,2.065,0.485490760437752,0.1557
707,0,1.825,0.573065927530462,0.1501
708,3.05,3.77,0.618218893540663,0.1727
709,0,0.245,0.89659399253699,0.1557
710,0,-3.19,0.37450674484273,0.1388
711,0,-3.015,0.319415082387251,0.1388
712,0,-1.78,0.453532410066984,0.1388
713,0,-3.35,0.760039043761861,0.1274
714,0,-3.91,0.629381853387178,0.1331
715,10.34,-2.28,0.24739523521328,0.1388
716,7,-0.71,0.235088613547568,0.1444
717,0,-2.73,0.545279809466225,0.1388
718,3.61,-3.16,0.389167705985256,0.1388
719,0,-6.67,0.681371661210436,0.1274
720,0,-7.81,0.436590170113493,0.1218
721,0,-10.22,0.587254466259207,0.1189
722,3,-6.835,0.598288312884539,0.1331
723,2.01,1,0.93056485557663,0.201
724,0,3.725,0.922705831709791,0.2633
725,0,1.135,0.865183274885255,0.2237
726,0,-2.35,1.00160221223511,0.1869
727,0,-1.725,0.63618207808475,0.1926
728,2.43,0.0149999999999999,0.771698282857407,0.1869
729,0,1.255,0.8103915520229,0.1926
730,0,-2.16,0.838774163561766,0.1671
731,0,-2.97,0.802493861762339,0.1557
732,14.5,-0.25,0.568276627261954,0.4531
733,0,-0.915,0.844857362207408,0.3681
734,0,-1.82,0.567664701526747,0.3115
735,26.25,1.205,0.448546477223346,2.3503
736,0,1.875,0.939487628246944,1.3875
737,0,-1.075,0.938479354621061,0.9345
738,0,-0.28,0.546437688449827,0.7646
739,0,-3.18,0.692353695464973,0.623
740,0,-5.795,0.422214892932684,0.538
741,0,-11.77,0.470320378066088,0.3964
742,0,-17.46,0.0109139471219137,0.2549
743,0,-13.78,0.161137004828269,0.218
744,2.28,-9.06,0.332358261812121,0.2152
745,6,-7.12,0.323883338517291,0.2124
746,0,-7.565,0.477867400414691,0.2095
747,2,-9.28,0.74650961879046,0.1812
748,0,-12.945,0.627511666761169,0.1699
749,0,-18.53,0,0.1727
750,0,-12,0.252026299843881,0.1756
751,0,-6.71,0.535422755028568,0.1897
752,5.81,-3.8,0.654238445940886,0.2039
753,1.73,-9.165,0.37989935341837,0.1982
754,30.94,-8.25,0.358384311074455,0.1897
755,10.34,-6.075,0.699024610655437,0.1926
756,0,-11.445,0.38085801206496,0.1869
757,0,-11.26,0.400615114174613,0.1841
758,0,-10.375,0.677071321571372,0.1812
759,0,-8.245,0.954544372584669,0.1869
760,0,-3.745,1.31280701323982,0.1897
761,0,-2.36,1.41426908352844,0.1982
762,7.91,1.31,0.886412816330466,0.3115
763,11.19,2.765,1.43371762945048,1.1044
764,0,-4.455,1.11019912517512,0.6513
765,9.84,-2.55,0.614746358031335,1.3875
766,9.01,1.135,0.62485691002392,1.3875
767,0,-2.385,1.12495838495106,0.8495
768,0,-1.99,1.11238573326367,0.6796
769,0,-6.435,1.19696377867712,0.5663
770,0,-4.235,1.2624533671609,0.5097
771,5.78,-1.545,0.822706177189543,0.5097
772,0,-5.35,1.17308020407317,0.4531
773,0,-6.4,1.08164960078051,0.3964
774,0,-5.205,1.25928439899718,0.3681
775,1.17,-4.015,1.00449903980007,0.3681
776,0,-3.675,1.36813181136052,0.3398
777,0,0.255,2.05703498670031,0.3964
778,2.57,4.365,1.97852535071635,1.699
779,6.21,2.95,1.28134688540231,1.7556
780,9.55,-2.23,0.475419414023985,0.9061
781,7.88,-1.02,0.451614251878854,0.7929
782,3.69,1.71,0.589818046560672,0.8212
783,3,2.8,0.727174300556624,1.3026
784,0,2.075,0.74673759389037,1.784
785,0,2.915,1.5085797183742,2.4636
786,0,3.405,2.32416371257328,1.8123
787,0,-4.51,1.07360729645739,1.161
788,0,-6.595,1.28815711608128,0.9061
789,0,-4.61,1.56552098537556,0.7929
790,0,-3.07,1.85214807750681,0.7929
791,0,-1.26,2.17511940103131,0.8212
792,0,0.615,2.20843433941397,0.7362
793,3.39,-2.42,1.24777709215874,0.6513
794,0,-4.285,1.11147309271409,0.5947
795,6.58,-0.55,1.00178797741419,0.6796
796,0,-0.805,1.66281062252574,0.5947
797,7.88,-1.265,0.585417341674603,0.623
798,9.62,-3.88,1.05447771719059,0.538
799,0,-3.2,1.78436236419039,0.5097
800,0,-3.295,2.15303846913282,0.4814
801,0,-0.495,2.2158159065858,1.0194
802,7.03,7,1.9190568924871,3.0299
803,0,8.775,3.72902436137263,2.6051
804,0,8.975,3.62043254019752,2.322
805,0,6.355,2.74576786856296,1.7556
806,0,3.34,0.872292053971377,1.8689
807,11.16,3.715,1.01717608078966,2.0105
808,0,5.08,1.94319759922888,1.5574
809,0,5.39,1.79809480023604,1.3592
810,0,4.035,1.25370614305496,1.1893
811,0,5.585,1.66379566271241,1.076
812,0,6.645,2.6808138782158,0.9061
813,0,3.24,2.19300281366696,0.7929
814,0,4.885,3.66449425106249,0.7079
815,0,7.19,4.33191529015415,0.6513
816,4.41,6.955,2.95864676245824,0.6796
817,0,-1.49,1.80085035142867,0.5663
818,0,-3.125,1.93280438464502,0.5097
819,0,0.975,3.30983458341675,0.4814
820,0,6.29,4.97627439919153,0.4531
821,3.73,9.87,3.65112928707325,0.5097
822,3.89,11.695,2.85032896010628,0.4814
823,0,9.055,4.37404375084631,0.4248
824,17.7,9.11,2.68177983438684,2.7751
825,25.54,6.005,2.79787733944044,1.8972
826,0,-0.31,1.37702296584346,1.2459
827,16.28,1.11,1.6628784586791,1.2459
828,2.67,-4.6,1.39172269907982,0.9628
829,0,-2.79,1.90070496140962,1.0477
830,6.11,0.11,1.45136491304463,1.0194
831,0,-0.27,1.56320442276608,1.2743
832,0,3.295,2.62821170717976,1.3026
833,0,4.325,3.17644487872947,1.2176
834,0,8.185,3.65936939344909,1.1893
835,0.02,10.48,4.94606683084039,1.0194
836,0,8.63,4.60091293137818,0.8778
837,0,11.28,4.97990670986944,0.7929
838,0,15.525,5.09776312895503,1.161
839,13.05,14.845,4.0926785950974,1.161
840,0,9.59,4.77291837240291,0.8778
841,0,12.325,4.75106722770779,0.8212
842,0,11.89,3.13043717288285,0.7646
843,0,7.77,2.57877637166979,0.6796
844,0,7.07,3.40473786782383,0.6513
845,0,12.445,4.58954017028917,0.5947
846,0,14.18,5.76764289062238,0.5663
847,0,15.825,4.82188889536145,0.6513
848,10.64,12.465,1.38869295287003,0.7079
849,8.09,10.6,2.566386377505,0.7079
850,0,9.005,4.2121202327252,0.5947
851,0,11.305,5.10095619896617,0.5663
852,0,13.415,5.00293080384132,0.5663
853,0,12.92,4.90408270636683,0.538
854,0,13.795,4.97289944903894,0.5097
855,0,13.695,5.20154088477558,0.4531
856,0,13.605,5.39476141699238,0.4531
857,0,15.505,5.88931857511577,0.4248
858,0,18.235,6.69241495346555,0.3964
859,6.12,19.135,4.28037717989206,0.4531
860,6.2,12.075,2.07265684107032,0.3964
861,0,14.44,4.34451265580571,0.3681
862,0,14.155,5.94969495363013,0.3398
863,0,17.5,6.35966840666081,0.3398
864,1.14,20.57,6.02614486469539,0.3115
865,0,19.5,5.29015725520688,0.2832
866,0,16.25,5.98109209381814,0.2832
867,0,17.505,6.04006579243527,0.2747
868,0,19.315,5.7914773586136,0.2662
869,0,20.395,5.21359804772397,0.2662
870,0,21.11,4.26578731369948,0.2633
871,5.6,20.745,2.88184753141647,0.2577
872,0,20.65,3.18128561778311,0.2464
873,3.43,17.17,1.92628732695751,0.3115
874,13.16,11.8,0.780482530680229,0.3398
875,6.04,11.77,0.444842954537492,0.3115
876,2.75,14.015,0.845606694656182,0.2747
877,0,17.275,3.84732393516669,0.2577
878,0,19.235,3.66286194457238,0.2492
879,5.08,19.775,1.56512639759912,0.4814
880,13.83,18.085,1.35880098871191,0.4248
881,5,20.89,2.76651608893944,0.3115
882,0,22.21,3.58737438745107,0.2718
883,17.29,21.48,2.75678958183065,2.4919
884,9.39,18.51,3.40799524442544,1.1327
885,0,16.55,4.0452819795333,1.3875
886,24.1,14.505,0.877912696958787,1.1044
887,12.65,15.1,0.743073319945476,3.5962
888,25.77,14.575,1.12901664838899,2.7467
889,3.83,15.82,1.76090371625178,1.6141
890,0,17.91,4.08623256292294,1.076
891,0,19.1,4.50766279644832,0.8212
892,0,19.93,4.79161581540608,0.8212
893,14.17,16.015,0.856509095036665,0.9345
894,0,15.395,1.85302466456061,0.7646
895,15.2,13.18,1.29166607309076,5.3802
896,20.46,13.575,1.55622177555983,2.9733
897,0,18.205,5.8400664791832,1.7273
898,0,20.905,5.85470165048784,1.6141
899,19.6,21.435,3.75760769406218,1.4158
900,0,18.67,5.3188604113567,0.9345
901,0,19.675,5.65977168197196,0.7929
902,0,17.85,6.1249382966134,0.6796
903,0,18.255,4.91659927578918,0.623
904,0,18.7,5.55744974416173,0.5663
905,0.33,17.675,5.15743068874988,0.538
906,0,15.94,5.37746673481283,0.4531
907,0,17.535,6.04804088951579,0.4248
908,0,20.365,6.27581404261508,0.3964
909,0,21.66,6.22863647070899,0.3681
910,3.52,23.5,4.12208615332101,0.3681
911,7.72,24.055,3.53131707290291,0.3964
912,8.47,21.49,3.09262147388377,0.3681
913,0,18.32,5.50814215635332,0.3115
914,0,17.385,5.96178552890647,0.2832
915,16.93,19,3.47041130032993,0.4814
916,27.84,16.31,2.08342342412477,0.3681
917,0,19.26,3.88212549303587,0.3115
918,0,20.035,4.83917224603798,0.2803
919,0,22.505,5.13182846778881,0.2633
920,6.23,24.71,3.47752761823049,0.2549
921,0,25.095,4.75779433907197,0.2464
922,0,23.52,5.04836859424975,0.2379
923,0,23.845,4.04921189114012,0.2379
924,1.84,23.17,3.2918762945375,0.2379
925,0,22.115,5.46419660911702,0.2152
926,0,23.37,5.63343624356934,0.2152
927,0,24.23,4.75673506909242,0.2067
928,0,24.875,5.06060094021303,0.2152
929,0,25.945,4.96868355341555,0.2067
930,0,26.87,4.57700402275335,0.1926
931,0,26.805,4.54253098840387,0.1926
932,15.41,25.405,3.35651351203966,0.3681
933,0,20.365,5.5817460865903,0.2067
934,0,21.34,5.9641817895077,0.1869
935,0,23.16,5.90669809841848,0.1869
936,0,21.86,5.23896217422689,0.1727
937,0,21.99,6.40550983722755,0.1671
938,0,24.045,6.26452934012246,0.1671
939,7.82,25.29,3.6392901732833,0.1812
940,16.22,23.995,2.61414140288096,0.1812
941,4.96,20.43,3.86580369324718,0.1671
942,0,20.39,4.30974859812877,0.1614
943,0,20.245,2.77832263825092,0.1671
944,10.81,21.76,3.7702812888678,0.1614
945,0,21.57,4.46527279997991,0.1614
946,1.88,21.995,4.54202295891196,0.1614
947,0,22.825,4.28552702318571,0.1614
948,3.28,24.59,3.49440706812895,0.1614
949,0,23.39,5.32811201177422,0.1557
950,0,22.81,3.91300534500439,0.1557
951,0,23.665,2.76091190030405,0.1614
952,12.25,23.86,2.06652767065165,0.3398
953,0,22.555,3.51007948233476,0.3398
954,8,19.425,2.99862161368381,0.2237
955,4.2,14.505,2.15248619476778,0.1614
956,0,16.17,4.55067307071891,0.1274
957,0,17.72,5.29949632660527,0.1218
958,0,19.265,5.78139512454842,0.1133
959,0,20.43,5.77475920252142,0.1133
960,0,21.68,5.57173896525687,0.1218
961,6.91,19.865,4.22034957997291,0.1331
962,0,18.635,5.25343624871486,0.1133
963,0,20.24,4.6440618334459,0.1189
964,4.01,18.755,2.7149536193263,0.1218
965,0,14.185,4.69486024811183,0.1133
966,0,15.355,3.58067463240519,0.1218
967,0,18.55,3.53310729475586,0.1218
968,17.47,21.735,3.34644669451794,0.2832
969,4.51,18.525,4.09616903541051,0.1274
970,0,19.41,4.48345585101923,0.1189
971,0,16.89,3.43444479474616,0.1133
972,0,12.38,5.09539809985732,0.1048
973,0,15.08,4.24799424290751,0.1076
974,0,19.28,4.0123657679615,0.1076
975,0,21.645,3.52048389260564,0.1133
976,4.16,23.095,1.94707031666007,0.1671
977,9.78,21.335,3.32549687307213,0.1557
978,0,15.985,4.27813680257558,0.1133
979,0,15.31,4.68802746033408,0.1133
980,0,17.5,5.20967948087758,0.1076
981,0,18.365,4.20772348783433,0.1076
982,5.56,15.51,0.851180684799529,0.1189
983,0,16.81,1.61223861253099,0.1189
984,0,18.72,4.12961920810645,0.1133
985,0,20.13,4.44179471313977,0.1076
986,0,21.19,4.62789899635426,0.1048
987,0,21.69,4.55334816545103,0.1076
988,0,21.815,4.28493590499631,0.1048
989,0,21.7,3.44100687625757,0.1076
990,3.77,21.05,2.34941971860339,0.1133
991,0,17.365,4.49553029453109,0.0991
992,0,14.675,3.79662559190317,0.1048
993,0,13.425,4.33094771298018,0.0991
994,0,14.26,3.53464951943267,0.1048
995,0,14.735,1.8509385085497,0.1048
996,17.25,14.31,1.10570237438291,0.1444
997,10.83,10.695,0.918305795396905,0.1274
998,0,11.655,2.50471479363574,0.1189
999,0,14.22,3.2259549575073,0.1133
1000,0,14.455,2.80670968621777,0.1189
1001,33.99,14.565,0.956572972326582,0.4248
1002,0,14.805,2.14097134701637,0.1444
1003,0,15.68,2.38868766028418,0.1218
1004,0,16.045,2.6729610468255,0.1133
1005,0,15.28,3.54254873955194,0.1189
1006,0,16.315,3.98991808766211,0.1133
1007,0,14.195,4.12557954026584,0.1076
1008,0,16.47,4.14419134936706,0.1076
1009,0,17.645,3.28948133324745,0.1076
1010,0,17.7,3.04780281051105,0.1076
1011,0,18.99,2.91034699034623,0.1076
1012,0,19.795,2.48296041401443,0.1189
1013,0,18.77,2.89830379609112,0.1076
1014,0,15.575,3.04954327170657,0.1076
1015,0,9.55,1.03824386791556,0.1076
1016,0,11.02,0.849354822730289,0.1076
1017,10.67,12.155,1.01780803209011,0.1812
1018,15.55,9.775,1.0830236523495,0.1557
1019,0,11.15,1.69792906655204,0.1218
1020,3.05,8.53,1.58948937134188,0.1218
1021,0,5.82,1.6712954617519,0.1218
1022,0,4.75,2.46430199854503,0.1218
1023,0,7.485,3.09281657417941,0.1218
1024,0,10.79,3.61848559425487,0.1218
1025,5.72,12.02,2.21529514942335,0.1331
1026,0,6.175,1.60108282449324,0.1218
1027,0,3.08,1.94649541476746,0.1189
1028,0,2.83,1.67951838756674,0.1189
1029,0,4.22,1.55949544184305,0.1274
1030,0,5.5,1.3653364930028,0.1274
1031,0,8.515,2.90860544003246,0.1218
1032,0,8.88,3.0460050791648,0.1218
1033,0,10.395,3.30258878943076,0.1218
1034,0,11.57,3.21939643129432,0.1218
1035,0,14.45,2.660941413496,0.1218
1036,0,16.95,2.33711396727451,0.1218
1037,0,17.835,3.32626581615505,0.1218
1038,0,17.82,2.95970316339499,0.1218
1039,15.97,15.55,1.51635352623207,0.2832
1040,25.02,7.49,1.50906645420623,0.2379
1041,0,2.275,0.77053727633036,0.1501
1042,0,2.57,1.57969160564798,0.1388
1043,0,6.255,2.3923367454583,0.1331
1044,0,9.35,2.3715510594398,0.1274
1045,0,7.91,1.40081012653968,0.1218
1046,0,5.91,1.07309413111874,0.1218
1047,0,9.01,1.348476992341,0.1218
1048,5.05,10.815,1.80157595147277,0.1388
1049,0,1.58,0.747614706820391,0.1218
1050,0,1.33,0.454773281354966,0.1218
1051,0,-1.345,1.06332934108715,0.1189
1052,0,1.25,1.34704128841271,0.1189
1053,0,4.515,1.36032988219338,0.1189
1054,0,6.3,1.08784977201329,0.1189
1055,0,7.755,0.477979729835799,0.1189
1056,3.45,9.075,0.407935745135356,0.1218
1057,9.28,10.83,0.25676852666522,0.1926
1058,9.54,12.205,0.259513840674013,0.2464
1059,0.07,9.91,1.33081358479298,0.1557
1060,0,1.92,1.18312383705098,0.1274
1061,0,2.77,0.972835632990766,0.1218
1062,0,2.81,0.879911175710587,0.1218
1063,0,-2.155,0.750986766739986,0.1727
1064,20.28,0.785,0.502845892809362,0.5663
1065,0,7.07,1.14470714288342,0.2379
1066,0,7.46,1.2355062197612,0.1926
1067,2.06,7.78,0.59416035105492,0.1727
1068,0,10.765,0.499966773092744,0.1614
1069,0,13.82,1.22987424991858,0.1557
1070,0,15.52,1.91307279262504,0.1501
1071,6,14.315,1.03017721213915,0.1416
1072,0,6.7,1.70285474610234,0.1274
1073,0,3.92,1.48216980268457,0.1331
1074,0,2.225,1.44684770504091,0.1274
1075,0,-5.25,0.880607067483495,0.1218
1076,0,-3.65,0.700546170100625,0.1189
1077,0,-2.035,0.734647832385531,0.1133
1078,0,-5.425,0.460872256338141,0.1133
1079,0,-3.985,0.810569050692505,0.1133
1080,0,-0.96,1.14224795417725,0.1133
1081,28.02,4.01,0.918765555330371,0.9061
1082,0,3.305,1.22493024396604,0.3398
1083,0,-4.555,0.845805145450977,0.2549
1084,0,-4.515,0.583908768875643,0.2294
1085,5.42,-1.39,0.247099634080902,0.2152
1086,0,0.515,0.30219014266594,0.201
1087,0,1.025,0.370526207561977,0.1869
1088,2,1.5,0.418659381703731,0.201
1089,3,3.51,0.436838363307359,0.2237
1090,0,6.075,1.27094410766621,0.201
1091,2.23,9.31,1.70247993526284,0.2294
1092,3,5.85,0.962042300848476,0.2633
1093,3.31,5.8,0.629974118044204,0.3115
1094,0,9.05,1.54976870720358,0.2633
1095,0,1.035,0.862398733843479,0.2294
1096,0,-2.005,0.785852965560548,0.2152
1097,0,-1.455,1.16747889929617,0.201
1098,0,0.185,1.21892298800624,0.1926
1099,0,-0.0149999999999999,0.910148886983819,0.1812
1100,0,-2.72,1.13129909853449,0.1614
1101,0,-2.225,0.98203559587876,0.1614
1102,0,-0.78,1.07274616504455,0.1614
1103,0,1.25,1.33556425920056,0.1671
1104,0,3.36,1.23351710889101,0.1557
1105,0,-0.57,0.818792110925556,0.1501
1106,6.7,0.15,0.463637360013961,0.5097
1107,10.98,2.78,0.588229087684384,0.8212
1108,0,1.285,1.12496510825572,0.4531
1109,0,-3.42,0.832580965506639,0.3398
1110,0,-1.835,0.832612329313747,0.3115
1111,5.14,0.495,0.489850499621001,0.2832
1112,5.56,-2.045,0.34190410151345,0.2407
1113,0,-5.835,0.660449987300284,0.2124
1114,0,-6.89,0.531592460639144,0.1841
1115,0,-8.58,0.439329610090745,0.1699
1116,0,-9.275,0.671856520615046,0.1642
1117,0,-7.69,0.935027038665089,0.1557
1118,0,-5.46,1.16372851673397,0.1557
1119,13.88,-3.575,0.654885775410525,0.1557
1120,0,0.975,0.687856988947841,0.1982
1121,0,1.82,0.554117015949982,0.3681
1122,0,1.19,0.63573841947519,0.3398
1123,0,-0.3,0.377527945306865,0.3115
1124,0,-0.875,0.684478007830377,0.2832
1125,0,-1.505,1.48221658702839,0.2832
1126,4.22,-0.185,1.17650282656694,0.269
1127,0,1.45,0.829720256278841,0.269
1128,0,0.765,1.1468213639657,0.2718
1129,15.42,2.685,1.28435983062344,2.237
1130,29.89,5.94,1.56039354979437,3.483
1131,0,0.125,1.65694065135155,1.4442
1132,0,-5.045,0.819828729605256,0.8495
1133,0,-3.795,0.69156496213488,0.6796
1134,3.49,-3.08,0.537227413644564,0.623
1135,0,-1.21,0.756727285427316,0.4814
1136,0,-2.375,0.872028915909204,0.3964
1137,0,-5.825,1.33582878620683,0.2832
1138,12.28,-7.145,0.602251159456376,0.2549
1139,29.92,-9,0.42397216690108,0.2407
1140,0,-8.555,1.38109820947783,0.2322
1141,0,-6.24,1.72309918609701,0.2265
1142,0,-3.755,2.00200934342141,0.2265
1143,0,0.965,1.65921420865538,0.2265
1144,0,2.33,1.31797724464254,0.2265
1145,0,3.515,1.75117480730284,0.2265
1146,0,2.355,2.34941180127361,0.2549
1147,0,2,2.54148208767541,0.3115
1148,0,3.53,2.91871818573639,0.4814
1149,0,5.755,3.28302324433324,0.5947
1150,0,5.46,2.58805305714408,0.7079
1151,0,3.65,2.27220027430038,0.7646
1152,0,1.525,1.36663888403525,0.6796
1153,0,-1.715,1.36278487865994,0.5663
1154,0,-1.75,1.76783440353383,0.5097
1155,0,1.5,2.86459672949705,0.4814
1156,0,3.465,2.808411920125,0.4531
1157,0.14,6.98,2.51800381826048,0.4248
1158,0,9.485,2.93138920474338,0.3681
1159,0,10,4.06805658856457,0.3398
1160,0,11.34,4.29967587917309,0.3115
1161,6.76,8.41,1.93700321010202,0.3115
1162,6.78,6.94,0.964728894681651,0.4814
1163,7.22,6.435,1.27260068829383,0.5097
1164,6.87,3.555,0.202011286927156,0.8212
1165,5.32,4.55,0.314992817428331,1.3026
1166,0,4.02,0.659535440933641,1.076
1167,0,2.855,0.858382707586634,0.8495
1168,0,3.28,1.91485661600636,0.7079
1169,0,6.255,3.47607394237075,0.623
1170,0,7.58,3.72807584925347,0.538
1171,0,5.98,3.98771918004866,0.4531
1172,0,5.075,2.93839198752384,0.4248
1173,4.71,4.965,0.891876283047227,1.1327
1174,21.34,8.945,1.30163681334606,5.7766
1175,0.83,8.21,2.35699394505044,2.4919
1176,10.09,6.44,1.38068344454594,4.644
1177,0,2.06,2.35206251536741,2.6335
1178,0,-2.035,1.05717890636009,1.6424
1179,0,-2.515,1.91742488914044,1.2176
1180,0,-2.11,2.31968071318846,0.9628
1181,0,-0.135000000000001,3.15717162066806,0.7929
1182,21.68,1.975,2.16972205385717,2.1521
1183,0,2.635,1.40618178255685,2.7467
1184,0,3.885,1.55009304189045,1.8123
1185,0,0.385,2.64728149144885,1.3309
1186,0,1.25,2.29531974081245,1.1044
1187,0,3.37,2.8338301710794,0.9061
1188,0,6.5,3.56589951453667,1.076
1189,18.3,7.58,1.87751946670802,3.7945
1190,0,7.94,1.91666948187852,1.699
1191,0,7.71,2.73895180475042,1.2743
1192,0,9.2,2.94946162832558,1.076
1193,6.5,9.425,1.08947603918373,1.1327
1194,13,10.365,0.589357620417772,1.3592
1195,14.94,8.56,1.13643799312247,1.3592
1196,26.36,6.58,1.37400651426471,4.1343
1197,3.2,6.56,1.58747376551838,2.8883
1198,0,6.895,2.20039975002687,1.8689
1199,0,5.615,3.58298151719523,1.4158
1200,0,8.07,3.27495405630799,1.1893
1201,15.7,8.965,1.70527404770154,5.3802
1202,31.11,6.43,1.85004436873649,3.6529
1203,0,3.325,2.87776051416552,2.2087
1204,0,3.76,2.31352103032505,1.6424
1205,0,1.58,1.90834391918597,1.3592
1206,0,1.49,1.26487317903849,1.1044
1207,0,3.75,2.01520126997709,0.8778
1208,0,8.625,3.85852239576244,0.7929
1209,0,10.655,4.82993645910604,0.7929
1210,22.59,12.345,3.52016545867719,5.8333
1211,19.68,5.295,0.881837831111399,3.0016
1212,0.5,6.33,1.77318512535132,1.8972
1213,0,14.41,5.80597752277916,1.4442
1214,0,18.315,6.35968518954092,1.1893
1215,0,19.935,5.81049031702653,1.1044
1216,8.99,18.46,2.80004175273563,0.9911
1217,7.76,19.01,2.83570536533792,0.9911
1218,6.85,18.98,2.51006189159463,1.4158
1219,8.46,18.57,2.69706024827585,1.2743
1220,7.97,15.12,2.68180235044468,1.1893
1221,0,10.315,3.61715452236465,0.9345
1222,0,9.79,4.99631750999822,0.7929
1223,0,13.335,5.42752259534984,0.7362
1224,0,15.055,4.9503739239215,0.8778
1225,10.07,9.195,2.67970913605924,0.6796
1226,0,7.53,4.06606876706494,0.5947
1227,0,10.045,5.00939757541488,0.538
1228,0,12.375,5.56735790546881,0.5097
1229,0,12.945,5.63564360975443,0.5097
1230,0,15.335,5.54463005904303,0.4814
1231,7.98,18.145,3.52508742930477,0.538
1232,5.56,13.25,2.91936087487917,0.8212
1233,19.44,5.83,2.25736591581983,0.5947
1234,0,9.325,4.59144133354002,0.538
1235,0,11.965,3.51320184598382,0.5663
1236,22.25,14.95,1.46833976316129,0.6513
1237,0,17.77,3.42418252835639,0.5097
1238,18.12,15.175,1.61355982267916,2.7184
1239,25.5,15.735,1.61039879483359,2.0954
1240,0.01,16.595,5.0469610667659,1.2743
1241,0,13.21,4.82985370174811,0.9345
1242,0,14.79,4.72528992736986,0.7362
1243,0,12.39,4.75526663382333,0.623
1244,0,11.165,4.64314268907411,0.5663
1245,8.22,13.12,2.81949784806385,0.623
1246,2.36,16.8,2.44187414627936,0.5097
1247,0.08,17.53,3.83952540956387,0.4814
1248,0.03,13.68,3.49266361997816,0.4531
1249,0,13.3,3.96980831752049,0.4248
1250,0,15.575,4.33579603099754,0.4248
1251,14.73,17.48,2.77346704372665,0.4814
1252,3.92,17.825,3.41775428778124,0.3964
1253,0,20.135,4.97366587957339,0.4248
1254,7.88,20.2,3.35036940307523,0.4248
1255,0,17.34,4.35982628163334,0.3681
1256,0,15.225,5.81148612134538,0.3398
1257,0,16.62,5.22258595044953,0.3398
1258,0,19.945,5.87038502525494,0.3398
1259,0,22.035,6.49178805037351,0.3115
1260,0,23.565,5.94449485197059,0.3115
1261,0,23.565,5.93579435694527,0.2832
1262,0,23.87,5.84435663218256,0.2803
1263,0,24.275,5.7175546409912,0.2718
1264,5.67,23.87,4.44077685384244,0.2549
1265,11.76,23.185,3.83073580295844,0.2549
1266,7.69,21.84,2.57640041122973,0.2803
1267,18.29,20.99,1.91232031480465,0.3681
1268,24.3,18.695,1.96896118183358,0.3681
1269,0,18.415,4.47414200057074,0.2803
1270,0,20.41,6.11223248707445,0.2549
1271,0,22.5,5.70945509586369,0.2379
1272,0,22.215,6.23214710400288,0.2379
1273,0,18.725,6.65510358300227,0.2237
1274,0,21.705,6.60182021216058,0.2152
1275,0,24.275,5.59589260908559,0.2633
1276,24.54,20.305,2.99876162215943,0.3115
1277,0,18.995,3.94502007622093,0.2294
